127.0.0.1, 2017-05-15 16:11:28, POST, /RPSOnline/default/user/login, HTTP/1.1, 303, 0.221000
127.0.0.1, 2017-05-15 16:11:28, GET, /RPSOnline/default/user/login, HTTP/1.1, 200, 0.066000
127.0.0.1, 2017-05-15 16:11:33, POST, /RPSOnline/default/user/login, HTTP/1.1, 303, 0.260000
127.0.0.1, 2017-05-15 16:11:33, GET, /RPSOnline/default/createProfile, HTTP/1.1, 200, 0.070000
127.0.0.1, 2017-05-15 16:13:22, GET, /admin/default/edit/RPSOnline/views/default/index.html, HTTP/1.1, 200, 0.080000
127.0.0.1, 2017-05-15 16:13:23, GET, /favicon.ico, HTTP/1.1, 400, 0.003000
127.0.0.1, 2017-05-15 16:13:23, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.164000
127.0.0.1, 2017-05-15 16:13:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.177000
127.0.0.1, 2017-05-15 16:13:23, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.227000
127.0.0.1, 2017-05-15 16:13:23, GET, /admin/default/edit/RPSOnline/views/default/index.html, HTTP/1.1, 200, 0.273000
127.0.0.1, 2017-05-15 16:13:23, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.038000
127.0.0.1, 2017-05-15 16:13:24, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 1.855000
127.0.0.1, 2017-05-15 16:13:36, GET, /admin/default/index, HTTP/1.1, 303, 0.017000
127.0.0.1, 2017-05-15 16:13:36, GET, /admin/default/site, HTTP/1.1, 200, 0.107000
127.0.0.1, 2017-05-15 16:13:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:13:41, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.327000
127.0.0.1, 2017-05-15 16:13:41, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:13:50, GET, /admin/default/edit/RPSOnline/models/db.py, HTTP/1.1, 200, 0.082000
127.0.0.1, 2017-05-15 16:13:50, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:13:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.153000
127.0.0.1, 2017-05-15 16:13:50, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.245000
127.0.0.1, 2017-05-15 16:13:50, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.247000
127.0.0.1, 2017-05-15 16:13:50, GET, /admin/default/edit/RPSOnline/models/db.py, HTTP/1.1, 200, 0.307000
127.0.0.1, 2017-05-15 16:13:50, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.042000
127.0.0.1, 2017-05-15 16:13:52, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 1.744000
127.0.0.1, 2017-05-15 16:13:56, GET, /admin/default/index, HTTP/1.1, 303, 0.018000
127.0.0.1, 2017-05-15 16:13:56, GET, /admin/default/site, HTTP/1.1, 200, 0.119000
127.0.0.1, 2017-05-15 16:13:57, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:14:00, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.383000
127.0.0.1, 2017-05-15 16:14:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:14:03, GET, /admin/default/edit/RPSOnline/controllers/default.py, HTTP/1.1, 200, 0.094000
127.0.0.1, 2017-05-15 16:14:03, GET, /favicon.ico, HTTP/1.1, 400, 0.025000
127.0.0.1, 2017-05-15 16:14:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.156000
127.0.0.1, 2017-05-15 16:14:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.238000
127.0.0.1, 2017-05-15 16:14:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.238000
127.0.0.1, 2017-05-15 16:14:03, GET, /admin/default/edit/RPSOnline/controllers/default.py, HTTP/1.1, 200, 0.313000
127.0.0.1, 2017-05-15 16:14:03, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.038000
127.0.0.1, 2017-05-15 16:14:05, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 1.767000
127.0.0.1, 2017-05-15 16:15:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2017-05-15 16:15:04, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.245000
127.0.0.1, 2017-05-15 16:16:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069000
127.0.0.1, 2017-05-15 16:16:03, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.266000
127.0.0.1, 2017-05-15 16:16:32, GET, /admin/default/edit/RPSOnline/views/default/index.html, HTTP/1.1, 200, 0.051000
127.0.0.1, 2017-05-15 16:16:32, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.021000
127.0.0.1, 2017-05-15 16:16:38, GET, /admin/default/edit/RPSOnline/views/default/profile.html, HTTP/1.1, 200, 0.035000
127.0.0.1, 2017-05-15 16:16:38, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016000
127.0.0.1, 2017-05-15 16:16:53, GET, /admin/default/edit/RPSOnline/views/default/createProfile.html, HTTP/1.1, 200, 0.038000
127.0.0.1, 2017-05-15 16:16:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016000
127.0.0.1, 2017-05-15 16:17:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071000
127.0.0.1, 2017-05-15 16:17:03, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.236000
127.0.0.1, 2017-05-15 16:17:41, POST, /admin/default/edit/RPSOnline/views/default/createProfile.html, HTTP/1.1, 200, 0.065000
127.0.0.1, 2017-05-15 16:17:43, GET, /RPSOnline/default/createProfile, HTTP/1.1, 200, 0.330000
127.0.0.1, 2017-05-15 16:17:43, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:18:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.047000
127.0.0.1, 2017-05-15 16:18:03, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.215000
127.0.0.1, 2017-05-15 16:18:35, POST, /admin/default/edit/RPSOnline/views/default/createProfile.html, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-05-15 16:18:38, GET, /RPSOnline/default/createProfile, HTTP/1.1, 500, 0.076000
127.0.0.1, 2017-05-15 16:18:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:18:46, POST, /admin/default/edit/RPSOnline/views/default/createProfile.html, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-05-15 16:18:49, GET, /RPSOnline/default/createProfile, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-05-15 16:18:49, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:19:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2017-05-15 16:19:03, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.280000
127.0.0.1, 2017-05-15 16:19:04, POST, /admin/default/edit/RPSOnline/views/default/createProfile.html, HTTP/1.1, 200, 0.064000
127.0.0.1, 2017-05-15 16:19:09, POST, /admin/default/edit/RPSOnline/views/default/createProfile.html, HTTP/1.1, 200, 0.057000
127.0.0.1, 2017-05-15 16:19:12, GET, /RPSOnline/default/createProfile, HTTP/1.1, 200, 0.067000
127.0.0.1, 2017-05-15 16:19:12, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2017-05-15 16:19:17, GET, /RPSOnline/default/index, HTTP/1.1, 200, 0.061000
127.0.0.1, 2017-05-15 16:19:24, GET, /RPSOnline/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:19:27, GET, /RPSOnline/default/createProfile, HTTP/1.1, 200, 0.063000
127.0.0.1, 2017-05-15 16:20:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075000
127.0.0.1, 2017-05-15 16:20:04, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.265000
127.0.0.1, 2017-05-15 16:21:02, GET, /admin/default/index, HTTP/1.1, 303, 0.016000
127.0.0.1, 2017-05-15 16:21:02, GET, /admin/default/site, HTTP/1.1, 200, 0.104000
127.0.0.1, 2017-05-15 16:21:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:21:04, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.108000
127.0.0.1, 2017-05-15 16:21:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:21:31, POST, /admin/default/upload_file, HTTP/1.1, 303, 0.084000
127.0.0.1, 2017-05-15 16:21:31, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.340000
127.0.0.1, 2017-05-15 16:21:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:21:48, GET, /admin/default/delete/RPSOnline/static/arc.js, HTTP/1.1, 200, 0.063000
127.0.0.1, 2017-05-15 16:21:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:21:49, POST, /admin/default/delete/RPSOnline/static/arc.js, HTTP/1.1, 303, 0.046000
127.0.0.1, 2017-05-15 16:21:49, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.329000
127.0.0.1, 2017-05-15 16:21:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:22:09, POST, /admin/default/upload_file, HTTP/1.1, 303, 0.057000
127.0.0.1, 2017-05-15 16:22:10, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.344000
127.0.0.1, 2017-05-15 16:22:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:22:26, POST, /admin/default/upload_file, HTTP/1.1, 303, 0.076000
127.0.0.1, 2017-05-15 16:22:27, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.333000
127.0.0.1, 2017-05-15 16:22:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:23:46, POST, /admin/default/upload_file, HTTP/1.1, 303, 0.056000
127.0.0.1, 2017-05-15 16:23:46, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.337000
127.0.0.1, 2017-05-15 16:23:46, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:23:49, GET, /RPSOnline/static/_2.14.6/arc.html, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:23:49, GET, /RPSOnline/static/_2.14.6/squares.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2017-05-15 16:23:49, GET, /RPSOnline/static/_2.14.6/squares.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2017-05-15 16:23:49, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:29:47, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.325000
127.0.0.1, 2017-05-15 16:29:48, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:29:53, GET, /admin/default/delete/RPSOnline/static/arc.html, HTTP/1.1, 200, 0.064000
127.0.0.1, 2017-05-15 16:29:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:29:55, POST, /admin/default/delete/RPSOnline/static/arc.html, HTTP/1.1, 303, 0.045000
127.0.0.1, 2017-05-15 16:29:55, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.324000
127.0.0.1, 2017-05-15 16:29:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:30:45, GET, /admin/default/edit/RPSOnline/views/layout.html, HTTP/1.1, 200, 0.081000
127.0.0.1, 2017-05-15 16:30:46, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2017-05-15 16:30:46, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.240000
127.0.0.1, 2017-05-15 16:30:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.261000
127.0.0.1, 2017-05-15 16:30:46, GET, /admin/default/edit/RPSOnline/views/layout.html, HTTP/1.1, 200, 0.310000
127.0.0.1, 2017-05-15 16:30:46, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.062000
127.0.0.1, 2017-05-15 16:30:46, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.455000
127.0.0.1, 2017-05-15 16:30:47, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 1.881000
127.0.0.1, 2017-05-15 16:31:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.085000
127.0.0.1, 2017-05-15 16:31:47, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.271000
127.0.0.1, 2017-05-15 16:32:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079000
127.0.0.1, 2017-05-15 16:32:47, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.271000
127.0.0.1, 2017-05-15 16:33:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2017-05-15 16:33:46, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.251000
127.0.0.1, 2017-05-15 16:34:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089000
127.0.0.1, 2017-05-15 16:34:47, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.269000
127.0.0.1, 2017-05-15 16:35:39, POST, /admin/default/edit/RPSOnline/views/layout.html, HTTP/1.1, 200, 0.096000
127.0.0.1, 2017-05-15 16:35:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.131000
127.0.0.1, 2017-05-15 16:35:46, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.345000
127.0.0.1, 2017-05-15 16:35:52, GET, /admin/default/index, HTTP/1.1, 303, 0.016000
127.0.0.1, 2017-05-15 16:35:52, GET, /admin/default/site, HTTP/1.1, 200, 0.103000
127.0.0.1, 2017-05-15 16:35:53, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:37:06, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.351000
127.0.0.1, 2017-05-15 16:37:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:38:46, POST, /admin/default/create_file, HTTP/1.1, 303, 0.076000
127.0.0.1, 2017-05-15 16:38:47, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.320000
127.0.0.1, 2017-05-15 16:38:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:38:51, GET, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.078000
127.0.0.1, 2017-05-15 16:38:52, GET, /favicon.ico, HTTP/1.1, 400, 0.002000
127.0.0.1, 2017-05-15 16:38:52, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.233000
127.0.0.1, 2017-05-15 16:38:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.258000
127.0.0.1, 2017-05-15 16:38:52, GET, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.328000
127.0.0.1, 2017-05-15 16:38:52, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.090000
127.0.0.1, 2017-05-15 16:38:52, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.496000
127.0.0.1, 2017-05-15 16:38:52, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.606000
127.0.0.1, 2017-05-15 16:39:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-05-15 16:39:53, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.238000
127.0.0.1, 2017-05-15 16:40:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084000
127.0.0.1, 2017-05-15 16:40:52, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.245000
127.0.0.1, 2017-05-15 16:41:22, POST, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2017-05-15 16:41:40, POST, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.060000
127.0.0.1, 2017-05-15 16:41:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:41:49, GET, /admin/default/index, HTTP/1.1, 303, 0.024000
127.0.0.1, 2017-05-15 16:41:50, GET, /admin/default/site, HTTP/1.1, 200, 0.151000
127.0.0.1, 2017-05-15 16:41:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:41:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077000
127.0.0.1, 2017-05-15 16:41:53, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.268000
127.0.0.1, 2017-05-15 16:41:53, GET, /RPSOnline/default/index, HTTP/1.1, 200, 0.059000
127.0.0.1, 2017-05-15 16:41:55, GET, /RPSOnline/default/createProfile, HTTP/1.1, 200, 0.069000
127.0.0.1, 2017-05-15 16:42:01, GET, /RPSOnline/default/play, HTTP/1.1, 404, 0.046000
127.0.0.1, 2017-05-15 16:42:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:42:08, GET, /admin/default/edit/RPSOnline/controllers/default.py, HTTP/1.1, 200, 0.073000
127.0.0.1, 2017-05-15 16:42:08, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.026000
127.0.0.1, 2017-05-15 16:42:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2017-05-15 16:42:52, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.257000
127.0.0.1, 2017-05-15 16:43:08, POST, /admin/default/edit/RPSOnline/controllers/default.py, HTTP/1.1, 200, 0.074000
127.0.0.1, 2017-05-15 16:43:12, GET, /RPSOnline/default/play, HTTP/1.1, 200, 0.055000
127.0.0.1, 2017-05-15 16:43:12, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.002000
127.0.0.1, 2017-05-15 16:43:12, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.087000
127.0.0.1, 2017-05-15 16:43:12, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2017-05-15 16:43:12, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.067000
127.0.0.1, 2017-05-15 16:43:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.083000
127.0.0.1, 2017-05-15 16:43:52, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.238000
127.0.0.1, 2017-05-15 16:44:03, GET, /admin/default/index, HTTP/1.1, 303, 0.016000
127.0.0.1, 2017-05-15 16:44:03, GET, /admin/default/site, HTTP/1.1, 200, 0.120000
127.0.0.1, 2017-05-15 16:44:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:44:06, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.309000
127.0.0.1, 2017-05-15 16:44:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:44:17, GET, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.081000
127.0.0.1, 2017-05-15 16:44:17, GET, /favicon.ico, HTTP/1.1, 400, 0.033000
127.0.0.1, 2017-05-15 16:44:18, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.233000
127.0.0.1, 2017-05-15 16:44:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.252000
127.0.0.1, 2017-05-15 16:44:18, GET, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.323000
127.0.0.1, 2017-05-15 16:44:18, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.090000
127.0.0.1, 2017-05-15 16:44:18, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.473000
127.0.0.1, 2017-05-15 16:44:18, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.584000
127.0.0.1, 2017-05-15 16:44:46, POST, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.059000
127.0.0.1, 2017-05-15 16:44:49, GET, /RPSOnline/default/play, HTTP/1.1, 200, 0.061000
127.0.0.1, 2017-05-15 16:44:49, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.002000
127.0.0.1, 2017-05-15 16:44:49, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.068000
127.0.0.1, 2017-05-15 16:44:49, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.061000
127.0.0.1, 2017-05-15 16:44:49, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:44:51, GET, /RPSOnline/default/play, HTTP/1.1, 200, 0.054000
127.0.0.1, 2017-05-15 16:44:51, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2017-05-15 16:44:51, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.084000
127.0.0.1, 2017-05-15 16:44:51, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.057000
127.0.0.1, 2017-05-15 16:44:51, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2017-05-15 16:44:52, GET, /RPSOnline/default/play, HTTP/1.1, 200, 0.060000
127.0.0.1, 2017-05-15 16:44:52, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2017-05-15 16:44:53, GET, /RPSOnline/default/squares.js, HTTP/1.1, 404, 0.048000
127.0.0.1, 2017-05-15 16:44:53, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:45:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082000
127.0.0.1, 2017-05-15 16:45:18, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.246000
127.0.0.1, 2017-05-15 16:45:52, GET, /admin/default/index, HTTP/1.1, 303, 0.018000
127.0.0.1, 2017-05-15 16:45:52, GET, /admin/default/site, HTTP/1.1, 200, 0.109000
127.0.0.1, 2017-05-15 16:45:52, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:45:54, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.353000
127.0.0.1, 2017-05-15 16:45:54, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:46:20, GET, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.103000
127.0.0.1, 2017-05-15 16:46:20, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2017-05-15 16:46:20, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.212000
127.0.0.1, 2017-05-15 16:46:20, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.239000
127.0.0.1, 2017-05-15 16:46:20, GET, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.287000
127.0.0.1, 2017-05-15 16:46:20, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.080000
127.0.0.1, 2017-05-15 16:46:21, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.518000
127.0.0.1, 2017-05-15 16:46:21, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.680000
127.0.0.1, 2017-05-15 16:46:30, POST, /admin/default/edit/RPSOnline/views/default/play.html, HTTP/1.1, 200, 0.066000
127.0.0.1, 2017-05-15 16:46:35, GET, /RPSOnline/default/play, HTTP/1.1, 200, 0.068000
127.0.0.1, 2017-05-15 16:46:35, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.002000
127.0.0.1, 2017-05-15 16:46:35, GET, /RPSOnline/default/js/squares.js, HTTP/1.1, 404, 0.086000
127.0.0.1, 2017-05-15 16:46:35, GET, /RPSOnline/static/js/d3.js, HTTP/1.1, 404, 0.001000
127.0.0.1, 2017-05-15 16:46:35, GET, /RPSOnline/default/js/squares.js, HTTP/1.1, 404, 0.051000
127.0.0.1, 2017-05-15 16:46:36, GET, /RPSOnline/static/images/favicon.ico, HTTP/1.1, 200, 0.004000
127.0.0.1, 2017-05-15 16:47:02, GET, /RPSOnline/static/_2.14.6/js/squares.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:47:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:47:10, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.332000
127.0.0.1, 2017-05-15 16:47:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:47:15, GET, /RPSOnline/static/_2.14.6/js/arc.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2017-05-15 16:47:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:47:18, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.340000
127.0.0.1, 2017-05-15 16:47:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2017-05-15 16:47:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.076000
127.0.0.1, 2017-05-15 16:47:21, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.254000
127.0.0.1, 2017-05-15 16:47:27, POST, /admin/default/create_file, HTTP/1.1, 303, 0.057000
127.0.0.1, 2017-05-15 16:47:28, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.357000
127.0.0.1, 2017-05-15 16:47:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2017-05-15 16:47:30, GET, /admin/default/edit/RPSOnline/static/d3.js, HTTP/1.1, 200, 0.079000
127.0.0.1, 2017-05-15 16:47:30, GET, /favicon.ico, HTTP/1.1, 400, 0.004000
127.0.0.1, 2017-05-15 16:47:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.244000
127.0.0.1, 2017-05-15 16:47:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.258000
127.0.0.1, 2017-05-15 16:47:31, GET, /admin/default/edit/RPSOnline/static/d3.js, HTTP/1.1, 200, 0.310000
127.0.0.1, 2017-05-15 16:47:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.076000
127.0.0.1, 2017-05-15 16:47:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.481000
127.0.0.1, 2017-05-15 16:47:31, GET, /RPSOnline/appadmin/hooks, HTTP/1.1, 200, 0.595000
127.0.0.1, 2017-05-15 16:47:34, POST, /admin/default/edit/RPSOnline/static/d3.js, HTTP/1.1, 200, 0.055000
127.0.0.1, 2017-05-15 16:48:05, GET, /admin/default/design/RPSOnline, HTTP/1.1, 200, 0.342000
127.0.0.1, 2017-05-15 16:48:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
